txc_size
205
207
803
803
8431
4103
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
3391
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1163
1230
1163
1230
1230
1163
1230
1230
1163
1230
1230
1230
1230
1163
1201
1201
1230
1230
1230
1230
1201
1230
1201
1230
1230
1201
1230
1230
1230
1230
1230
1163
1230
1230
1230
1230
1230
1163
1230
1201
1230
1201
1230
1230
1163
1163
1163
1163
1201
1163
1163
1201
1201
1163
1163
1163
1163
1163
1201
1163
1163
1163
1201
1201
1163
1201
1201
1201
1201
1163
1201
1163
1201
1201
1163
1163
1201
1163
1201
1163
1163
1201
1163
1163
1163
1201
1163
1201
1201
1201
1163
1163
1201
1163
1201
1201
1163
1163
1163
1163
1163
1163
1201
1201
1163
1201
1201
1201
1163
1201
1163
1201
1201
1201
1201
1163
1201
1163
1201
1163
1163
1201
1163
1163
1163
1163
1201
1201
1163
1163
1201
1201
1201
1163
1201
1201
1163
1201
1201
1201
1201
1201
1201
1201
1163
1163
1163
1163
1163
1201
1163
1201
1201
1163
1201
1201
1163
1163
1163
1201
1163
1163
1201
1163
1201
1201
1163
1163
1163
1201
1163
1163
1201
1163
1163
1201
1201
1163
1163
1201
1201
1201
1201
1163
1201
1201
1201
1163
1201
1163
1201
1163
1163
1201
1163
1201
1201
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1163
1201
1201
1163
1163
1201
1163
1163
1201
1163
1201
1201
1163
1201
1163
1163
1163
1163
1163
1201
1201
1201
1201
1201
1163
1201
1163
1163
1163
1163
1201
1163
1163
1163
1163
1201
1201
1163
1163
1163
1201
1163
1163
1163
1201
1163
1163
1163
1163
1201
1201
1201
1201
1201
1163
1201
1201
1163
1201
1201
1163
1201
1201
1163
1201
1201
1201
1201
1201
1201
1201
1163
1163
1163
1201
1201
1201
1201
1201
3760
2012
3794
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1933
2069
2017
2255
4637
1265
1401
1254
3893
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
3893
3893
6260
3893
6260
3893
5510
6260
6260
3893
6260
3893
3893
6260
6260
3893
5510
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
5510
3893
6260
3893
6260
3893
6260
3893
5510
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
5510
3893
6260
3893
6260
3893
6260
3893
5510
3893
5510
3893
6260
3893
6260
3893
5510
3893
5510
3893
5510
3893
6260
3893
6260
3893
6260
3893
5510
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
5510
3893
5510
3893
6260
3893
6260
3893
5510
3893
6260
3893
5510
3893
6260
3893
6260
3893
5510
3893
6260
3893
6260
3893
6260
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
6260
3893
5510
3893
6260
3893
6260
3893
5510
3893
5510
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
6260
3893
3893
6260
5510
3893
6260
3893
6260
3893
6260
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
5366
3893
5510
3893
6260
3893
5510
3893
5510
3893
6260
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
6260
3893
6260
3893
6260
3893
5510
3893
6260
3893
5510
3893
6260
3893
5510
3893
5510
3893
6260
3893
6260
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
3893
5510
5510
3893
5510
3893
5510
3893
6260
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
6260
3893
6260
3893
3893
5510
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
6260
5366
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
5366
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
3893
5510
3893
5510
3893
5510
3893
5510
5510
3893
5510
3893
5510
3893
3893
5510
3893
5510
3893
3893
5510
3893
5510
3893
5510
3893
5510
5510
3893
5510
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
5366
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
5366
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
3893
5510
3893
5510
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
6260
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5366
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
3893
5510
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
3893
5510
3893
5510
3893
5510
5510
3893
5510
3893
5510
3893
5510
3893
5366
5510
3893
5510
3893
5510
5366
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
5510
3893
