bluestore_deferred_writes_lat
0.000515076
0.000634472
0.000416188
0.000547925
0.000601523
0.00055066
0.000441962
0.000447055
0.000469714
0.000571539
0.000451806
0.000436184
0.000422219
0.000459584
0.000371323
0.000382683
0.000956811
0.00137816
0.000534406
0.000273797
0.000346021
0.00053347
0.000229825
0.000258448
0.00026967
0.000267766
0.000911445
0.000472524
0.000341462
0.000277348
0.000286152
0.000249127
0.000727803
0.000443054
0.000329281
0.00048973
0.000287183
0.000288869
0.00027206
0.000362893
0.00037342
0.00034829
0.000803938
0.000277303
0.000428401
0.000226778
0.000364267
0.000541438
0.00029833
0.000586538
0.000523224
0.000361739
0.000424772
0.000265082
0.000535275
0.00037385
0.000435687
0.000362042
0.000745345
0.000613595
0.000714473
0.000558529
0.000538436
0.000559041
0.00116054
0.000428951
0.000500543
0.000599685
0.000702602
0.000359499
0.000685228
0.00036854
0.000339115
0.000493643
0.000342753
0.000464775
0.000416997
0.000756622
0.000445409
0.000715615
0.000375361
0.000637082
0.000696582
0.000550876
0.00103864
0.000378815
0.000816703
0.000335142
0.000968188
0.00137512
0.000449764
0.00109246
0.000394178
0.000370558
0.000560504
0.00035365
0.000793857
0.000438424
0.000355703
0.000499086
0.000405451
0.000573425
0.000454685
0.00120611
0.000399641
0.000449394
0.0005141
0.000341694
0.00054295
0.00060234
0.000241565
0.000311386
0.000514126
0.000297872
0.000541018
0.000250315
0.000756776
0.000293175
0.000603558
0.000268284
0.000685831
0.000371001
0.000605652
0.000829724
0.000691429
0.000458001
0.000392882
0.000792188
0.00072046
0.000738953
0.000453737
0.00059481
0.000488665
0.000805244
0.000345129
0.000856554
0.00032605
0.00089465
0.000646266
0.000735972
0.000940258
0.000312773
0.000816191
0.000718379
0.00045225
0.000758979
0.000547141
0.000981779
0.000667954
0.000909194
0.000949908
0.000660424
0.000947355
0.000447054
0.000726476
0.000237828
0.000472828
0.000334329
0.000757853
0.00045624
0.000841699
0.000584243
0.000696302
0.000458991
0.00104231
0.000804219
0.000352711
0.000627178
0.000504324
0.000385511
0.000481151
0.000750712
0.000600435
0.000271068
0.000824368
0.0006598
0.000543205
0.00107553
0.000864758
0.000430887
0.000924069
0.000340845
0.00073663
0.000329274
0.00119666
0.000702248
0.000959138
0.000712249
0.00077413
0.000658603
0.000713309
0.000854919
0.000870025
0.000877378
0.000745214
0.00050824
0.000862423
0.000433013
0.000908892
0.000943944
0.000819887
0.00113387
0.000975618
0.00111567
0.00109863
0.000554477
0.000696175
0.00118369
0.000410601
0.00128521
0.000560398
0.00130499
0.00123672
0.00104423
0.000789763
0.00136476
0.00106034
0.00137247
0.00145622
0.000568789
0.00141388
0.000533033
0.00139452
0.000405116
0.00177439
0.000491941
0.00116019
0.00195078
0.00110545
0.00158948
0.00181352
0.00101073
0.00178994
0.00178696
0.00211615
0.000710507
0.00119301
0.00172811
0.00132127
0.0016113
0.00163447
0.000912061
0.00116274
0.000862405
0.000995691
0.00119701
0.000880969
0.00136837
0.00162766
0.000693257
0.00142792
0.0023163
0.00303622
0.00225967
0.00281315
0.00287132
0.00155347
0.00172857
0.00231701
0.000178673
0.000173671
0.00015487
