bluestore_deferred_writes_lat
0.000592447
0.000489831
0.000719325
0.000504714
0.000847563
0.000537056
0.000400817
0.000506866
0.00075067
0.000652297
0.000898646
0.000352044
0.000498545
0.000402011
0.000490963
0.000459661
0.00100416
0.000509839
0.000492952
0.000551163
0.000486247
0.000609735
0.000690034
0.000527512
0.000568538
0.000402604
0.000508349
0.000479091
0.00085947
0.000564138
0.000511223
0.000665056
0.000972327
0.000675314
0.000804948
0.000600413
0.000483061
0.000450462
0.00069054
0.000687718
0.000650597
0.000552537
0.000452141
0.000469492
0.000599647
0.000553189
0.000638594
0.000535919
0.000351734
0.00072293
0.000332431
0.000386052
0.00088356
0.000380198
0.000370147
0.000629219
0.000580719
0.000786556
0.000943963
0.000358049
0.000804307
0.000800561
0.000807564
0.000995853
0.000403825
0.000629372
0.000729309
0.000533499
0.000741838
0.0008546
0.000633465
0.000609683
0.000651967
0.000460156
0.00101381
0.000412
0.000789799
0.000762255
0.000461582
0.000570079
0.0011278
0.000419653
0.000724247
0.000825767
0.000999397
0.000742746
0.000504381
0.000715609
0.000960387
0.000995088
0.000751908
0.000805854
0.000664674
0.00044212
0.000578012
0.000428013
0.000807255
0.000415604
0.000822689
0.000669058
0.000437157
0.000462208
0.000983099
0.000925262
0.000816581
0.00056387
0.000645218
0.000474397
0.00137939
0.000428624
0.000589982
0.000550893
0.000697163
0.00111078
0.00071735
0.000795009
0.000634653
0.00055774
0.000653881
0.000933185
0.000542177
0.000680866
0.000402385
0.000474617
0.000733891
0.000716992
0.00036527
0.00048576
0.000425441
0.00068293
0.000956301
0.000457859
0.000802395
0.000540804
0.000847776
0.00080088
0.000646126
0.000648656
0.000743328
0.000785534
0.00139394
0.000407844
0.00080164
0.000666056
0.000660971
0.00105913
0.000946656
0.00056169
0.000910948
0.000580712
0.00128221
0.000320123
0.00104939
0.000488373
0.000914
0.000589938
0.000698728
0.000754563
0.000641705
0.00107253
0.000755114
0.000790058
0.000748442
0.000708006
0.0011477
0.00053882
0.000888409
0.000479922
0.000846863
0.00103613
0.000872155
0.000576331
0.00107662
0.000507822
0.000984243
0.000951717
0.000722089
0.000746766
0.00113828
0.000563694
0.000760015
0.000680628
0.000694729
0.00100218
0.000738523
0.000715105
0.000809108
0.000835516
0.00151956
0.000624913
0.000629538
0.000660802
0.000752503
0.00100269
0.000707789
0.000736755
0.000577667
0.000507641
0.000745232
0.000565949
0.00073151
0.00120377
0.000992153
0.0012208
0.00083465
0.00104221
0.0010071
0.0012112
0.00098462
0.000954759
0.00133475
0.0007647
0.000942272
0.00131731
0.000791895
0.00110775
0.00102279
0.000718876
0.00109698
0.000403552
0.00144922
0.00087783
0.0007929
0.000865529
0.00108383
0.000828629
0.000983159
0.0010192
0.00107291
0.00124226
0.000829083
0.000975531
0.00150627
0.00145911
0.000874238
0.00123047
0.00132312
0.00134124
0.00101721
0.00187192
0.000458707
0.00181994
0.000862484
0.00198206
0.000669412
0.00150124
0.0010749
0.0015792
0.00147248
0.00163962
0.00227306
0.00187944
0.00283259
0.00119175
0.0027109
0.000754812
0.0019822
0.00139104
0.00230127
0.00127413
0.00184006
0.000345244
0.000311294
0.000354361
0.000437344
0.000482553
0.000377105
0.0032223
0.000321507
0.000360491
0.000782084
0.000569948
0.000598033
0.000695046
0.000959175
0.000814035
0.00118916
0.0010749
0.000985221
0.00288223
0.000411746
0.000323563
0.000457371
0.000373606
0.000522749
0.000366498
0.000363099
0.000396782
0.000436314
0.000403728
0.000491079
0.000372998
0.00728664
0.000343724
0.000340513
0.000665779
0.00196157
0.00256595
0.00037661
0.000394899
0.000382494
0.000470169
0.000307928
0.000373603
0.00808852
0.000514758
0.000519048
0.000414581
0.000546203
0.000960081
0.000508492
0.000493543
0.000424452
0.000281293
0.000386545
0.00047352
0.00894921
0.000566182
0.00032986
0.00129705
0.00252623
0.00289431
0.000482578
0.000491641
0.000442647
0.000354524
0.000358697
0.000471143
0.0074826
0.0004577
0.000398403
0.000619708
0.00203717
0.00228627
0.00035717
0.000352574
0.000386961
0.000487454
0.000364381
0.000459474
0.00682092
0.000344365
0.00037218
0.000327712
0.000290887
0.000613325
0.00149627
0.00132245
0.00271093
0.00270835
0.0026899
0.00267458
0.00261012
0.0019821
0.00289505
0.00281579
0.00292495
0.00215834
0.000443056
0.000513671
0.000321715
0.000465492
0.000358237
0.000459334
0.00509719
0.000367662
0.000395766
0.000819755
0.00160601
0.00155824
0.000476719
0.000515368
0.000418
0.000567599
0.000416303
0.000467713
0.00718646
0.000444607
0.000428914
0.000367819
0.000402028
0.000401687
0.000608727
0.00117513
0.00116511
0.00107372
0.00110576
0.00101787
0.00101918
0.00104917
0.00105814
0.00106064
0.00104928
0.00101745
0.00119151
0.000702723
0.000642858
0.00083568
0.000745686
0.00410811
0.000458648
0.000290201
0.000912509
0.00170263
0.00182244
0.000444531
0.000394594
0.000448295
0.00056026
0.000422436
0.000506942
0.00728406
0.000386213
0.000335852
0.000666815
0.00254678
0.00298232
0.000421737
0.000684544
0.00114126
0.001114
0.000947383
0.000884226
0.002531
0.00039823
0.000501882
0.000284564
0.00047459
0.000355317
0.00034588
0.000380646
0.000506857
0.000504042
0.000449785
0.000501651
0.000429564
0.00772605
0.000404224
0.00036459
0.000665152
0.00260423
0.00211933
0.000422745
0.000503032
0.000413636
0.000582999
0.000453015
0.000578583
0.0124231
0.000396234
0.000362877
0.00107154
0.00299076
0.00286562
0.000760327
0.00118808
0.00120546
0.00113232
0.00114452
0.00106863
0.00372083
0.000396127
0.000293509
0.000541118
0.000587094
0.000570958
0.000450809
0.000545072
0.000319629
0.000426187
0.000296176
0.000402278
0.00711566
0.000479198
0.00028698
0.00128442
0.00105714
0.00312332
0.00256886
0.000460298
0.000535629
0.000429835
0.000571014
0.000415468
0.000562597
0.00649163
0.000340453
0.000301403
0.000540487
0.00273865
0.0024839
0.000352319
0.000429187
0.000440825
0.000498759
0.000477991
0.000316274
0.000372512
0.0109723
0.0003789
0.000300999
0.000905304
0.00145895
0.00241347
0.000407154
0.000426127
0.000393591
0.000505231
0.000366873
0.000427691
0.00640607
0.000380944
0.000343134
0.000702424
0.000729228
0.000760276
0.000434079
0.000368217
0.000366997
0.00034893
0.000451391
0.000324875
0.00661384
0.000452128
0.000353962
0.00109551
0.000496498
0.000523194
0.00044586
0.000575587
0.000560051
0.000566427
0.000431351
0.000474427
0.000939899
0.00268679
0.00320728
0.000465148
0.000558891
0.000386407
0.000318463
0.000316402
0.00039304
0.0074386
0.000406961
0.000343032
0.000540649
0.000926042
0.00245253
0.000521199
0.000578332
0.000307577
0.000314743
0.000291352
0.000441243
0.00942237
0.000452705
0.000403919
0.00101211
0.000637829
0.00165171
0.000488273
0.000614916
0.000371766
0.000461732
0.000468025
0.000372226
0.00859092
0.000401511
0.000320655
0.000715981
0.00231554
0.000743089
0.000319456
0.000392286
0.000463465
0.000410564
0.00025747
0.000396822
0.00660939
0.000401365
0.000334106
0.00096215
0.0020939
0.00258566
0.000483753
0.000530638
0.000423884
0.000577827
0.00047045
0.00053384
0.00755165
0.00046512
0.000342438
0.000566625
0.00258085
0.00242564
0.000568561
0.000586979
0.000360238
0.000317898
0.000495548
0.000390383
0.00352393
0.000402894
0.000449523
0.000298973
0.000306798
0.000417112
0.000877671
0.000533783
0.00040106
0.000400574
0.000443716
0.000366122
0.000323248
0.00036858
0.00270097
0.00047422
0.000359014
0.000982396
0.00218792
0.00263331
0.000372323
0.000430831
0.000301015
0.000317301
0.000301592
0.000555329
0.00969042
0.000392131
0.000358222
0.000564342
0.000442002
0.00223298
0.00150039
0.000584175
0.000448892
0.000532547
