opq_vec
25
25
21
18
17
10
1
0
1
2
4
28
27
28
27
23
1
1
1
1
1
1
23
20
16
15
12
0
1
1
2
0
1
28
27
26
24
1
1
1
2
3
26
19
13
12
10
9
1
1
1
2
1
2
21
20
19
15
14
1
1
1
1
2
2
23
21
19
17
1
2
1
1
26
27
27
25
25
21
16
1
10
27
27
27
24
1
1
1
1
1
24
15
13
1
1
1
1
2
24
24
24
22
22
23
23
1
1
1
1
1
1
2
26
23
18
1
1
1
1
2
24
21
19
18
18
18
18
11
9
8
26
24
22
1
1
1
1
2
3
2
25
26
27
1
2
24
25
25
26
27
26
25
5
3
1
2
24
1
1
0
23
24
24
24
24
25
26
25
23
1
1
22
22
1
1
17
24
25
26
26
27
27
18
19
13
13
13
3
25
12
9
9
1
1
1
1
22
23
22
22
20
20
1
1
1
1
2
22
22
22
19
17
1
1
2
3
1
21
21
21
22
1
1
1
2
1
1
1
1
20
18
18
18
1
1
2
1
1
19
19
19
16
11
8
7
1
1
1
1
1
1
19
17
18
14
12
10
18
18
17
13
12
12
9
7
7
6
6
5
3
3
2
2
1
1
1
1
18
18
1
2
1
2
2
2
2
2
2
17
19
19
19
19
19
18
19
1
1
1
1
2
1
1
1
3
2
1
1
1
2
3
2
2
3
1
2
0
1
19
18
19
11
1
2
2
3
2
2
3
3
4
4
16
1
1
1
1
2
1
2
2
1
1
1
3
0
1
1
1
2
1
2
2
3
1
1
2
0
15
15
15
15
16
17
18
18
18
3
2
1
2
2
2
1
1
1
1
1
13
13
14
13
12
12
11
12
12
13
13
14
15
13
12
13
14
13
13
13
10
10
10
4
5
2
2
2
2
2
3
4
5
15
1
1
1
1
2
1
2
1
1
2
3
3
1
0
1
1
1
1
1
1
1
1
1
10
11
10
11
11
11
9
7
7
7
1
1
2
1
2
0
1
1
1
2
1
2
2
1
1
1
2
1
1
1
2
1
1
1
1
2
2
9
10
10
10
11
11
10
10
9
8
1
1
1
1
8
9
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
2
1
2
1
2
1
1
2
8
7
6
1
1
2
3
2
1
1
2
3
4
3
3
3
3
7
7
7
7
1
1
1
1
2
2
1
1
2
3
4
2
2
3
3
2
0
1
1
4
3
3
2
2
2
1
2
1
1
2
1
1
1
1
1
1
2
2
2
1
2
1
1
1
1
2
2
2
2
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
3
4
4
1
1
1
1
1
2
3
3
2
2
3
3
2
2
2
2
2
2
2
3
3
4
1
1
2
1
1
0
1
1
1
2
2
2
3
4
4
1
1
1
2
2
2
2
1
2
1
1
2
1
1
2
1
2
1
1
1
1
1
1
1
1
2
2
2
2
2
2
2
2
2
1
2
1
1
2
1
1
1
1
1
1
1
2
2
3
1
1
2
2
3
2
2
3
2
2
3
2
3
3
3
4
5
5
4
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
1
1
2
2
1
1
1
2
2
2
1
1
2
2
3
4
4
4
4
4
3
4
4
5
5
4
3
3
4
4
1
1
1
1
1
2
2
2
2
2
3
4
4
5
4
3
3
4
5
1
1
1
1
1
2
1
2
2
1
2
1
1
1
1
2
2
3
1
2
0
1
1
1
1
2
1
1
1
2
2
1
1
2
3
4
5
5
3
4
3
1
2
2
3
4
4
4
4
3
1
1
1
1
1
2
3
4
2
2
2
3
3
4
2
2
3
1
2
2
2
3
4
3
4
4
4
5
4
4
5
4
2
3
3
4
2
2
2
3
4
4
1
1
1
1
1
2
1
2
1
1
1
1
1
2
1
2
3
2
3
4
3
1
0
1
1
1
1
1
2
3
2
3
4
3
3
4
5
6
6
5
5
6
7
7
6
1
1
1
2
2
3
2
2
3
4
5
5
5
6
6
7
7
7
8
8
8
9
1
2
1
0
1
1
1
2
3
2
3
4
4
5
6
6
4
2
2
3
1
2
3
3
1
2
2
1
1
2
2
1
2
3
3
4
4
4
5
5
3
4
3
3
1
2
0
1
1
1
1
2
2
3
3
4
4
3
3
2
3
4
4
4
1
2
1
1
1
2
2
1
1
2
2
2
3
3
4
4
4
5
3
3
3
4
4
4
4
4
4
5
5
6
7
8
1
1
1
2
2
2
2
3
3
3
3
4
5
4
4
4
4
1
2
3
2
3
3
4
1
1
1
1
1
1
2
0
1
2
1
2
3
2
1
2
3
4
3
3
4
3
3
3
3
2
3
4
5
6
4
5
5
6
7
7
7
8
9
10
9
10
10
10
1
1
2
3
2
3
3
4
4
1
1
2
2
1
1
1
1
2
3
3
3
4
3
2
3
3
3
4
5
5
6
5
3
4
5
5
5
5
4
5
6
6
6
6
6
6
7
8
8
5
4
5
6
3
3
3
2
2
1
1
2
2
3
0
1
1
1
1
1
1
2
3
3
4
4
4
4
5
6
5
1
1
1
1
0
1
2
3
3
3
4
4
4
5
5
5
4
4
3
3
4
2
3
3
4
5
5
2
3
1
1
1
1
1
1
1
1
2
1
2
3
3
3
1
1
1
1
1
1
1
2
1
1
1
0
1
1
2
1
0
1
2
1
2
2
2
2
2
1
1
2
3
1
1
1
1
1
1
1
2
2
2
2
3
2
2
2
3
1
2
3
1
1
0
1
1
1
1
1
0
1
1
2
3
2
2
2
2
2
3
4
4
3
4
3
4
4
1
1
1
2
3
2
2
2
2
2
2
2
1
2
2
2
3
3
2
3
1
1
1
1
2
1
2
2
3
3
1
1
1
1
1
2
2
1
1
1
1
2
2
3
4
3
3
3
3
1
2
3
4
2
3
4
4
4
5
5
6
7
7
6
5
5
4
5
6
6
5
6
1
2
2
2
2
2
3
3
4
4
4
5
6
6
6
7
8
9
9
9
9
8
9
1
2
3
4
2
3
2
3
4
3
3
4
5
4
5
6
4
5
6
5
6
1
2
1
1
2
2
2
3
2
3
4
4
5
4
5
6
7
8
9
7
8
9
9
10
10
2
1
0
1
1
1
1
1
1
2
2
2
2
3
4
4
5
5
1
1
1
2
2
1
1
1
2
2
1
2
1
1
2
3
4
3
4
1
2
3
2
1
1
1
2
3
4
3
3
3
1
1
2
2
2
2
3
3
2
2
0
1
1
1
1
0
1
1
1
2
2
2
1
1
1
1
1
2
3
2
1
1
2
2
2
2
2
2
1
1
2
2
2
1
2
1
1
1
1
2
1
1
1
1
1
2
3
2
2
2
2
2
2
2
1
1
1
1
1
1
0
1
1
2
2
2
2
1
1
2
1
1
1
1
2
3
1
2
3
3
4
1
1
1
1
0
1
1
2
3
3
4
4
4
3
4
5
5
5
5
5
6
6
6
7
8
1
1
2
1
1
2
1
1
1
1
1
1
2
2
3
3
4
5
5
5
5
4
5
1
1
2
2
1
1
1
2
2
3
3
4
4
5
6
6
1
1
1
1
2
3
1
2
2
3
1
1
1
1
1
1
1
1
1
2
1
1
1
0
1
2
2
1
1
1
2
2
1
1
2
1
2
1
1
1
2
2
2
3
1
2
2
2
3
2
3
3
3
2
1
1
1
1
1
1
2
1
1
1
1
1
1
0
1
1
2
1
1
1
1
1
1
1
1
1
2
2
3
3
4
4
2
2
2
1
1
1
1
2
2
1
1
1
2
2
1
0
1
1
2
1
2
2
1
1
1
1
1
2
2
1
1
2
3
4
4
3
3
3
4
3
3
4
5
6
5
6
4
3
4
1
1
1
2
1
2
2
2
2
3
2
2
2
2
2
2
2
1
2
3
1
2
2
2
2
3
1
1
1
1
2
3
2
3
2
2
3
4
4
5
5
6
6
6
1
0
1
1
1
1
2
2
2
3
3
2
1
1
1
1
1
1
2
2
2
1
2
3
2
3
1
1
1
2
2
3
3
3
3
2
3
4
1
1
1
1
1
1
2
2
1
1
1
1
2
1
2
2
2
3
3
2
2
1
2
2
2
2
2
3
2
1
1
2
3
4
1
1
2
1
2
2
1
1
2
1
1
2
3
3
4
4
5
4
4
4
4
4
4
4
5
1
1
1
1
1
1
2
2
3
3
4
4
5
6
7
7
7
7
7
1
2
1
1
1
2
3
4
4
5
4
5
5
5
6
5
4
5
3
3
4
4
5
5
6
6
1
2
2
2
1
2
2
3
2
3
3
3
4
3
4
1
2
1
2
2
0
1
2
3
3
3
3
4
4
1
1
1
2
2
2
3
4
5
4
5
6
5
6
3
3
1
2
2
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
2
2
2
2
3
2
3
3
4
4
3
3
4
5
0
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
2
1
1
1
2
2
1
1
1
1
2
3
1
1
1
1
2
3
3
4
4
5
4
3
4
4
1
2
3
1
0
1
2
0
1
1
2
2
3
3
4
4
3
4
4
4
3
4
5
6
1
1
1
1
1
1
1
2
2
2
2
2
2
1
1
1
2
2
2
2
1
1
1
2
2
2
3
3
3
3
3
3
3
4
5
5
4
3
4
4
3
3
2
3
3
3
3
1
1
1
2
2
3
4
4
3
3
4
3
2
2
2
2
3
1
0
1
1
1
2
3
3
3
4
5
5
4
5
5
5
5
5
5
5
5
6
6
7
8
6
6
6
7
4
4
4
4
1
1
1
1
1
1
1
1
1
1
1
1
2
0
1
1
1
1
2
2
0
1
2
2
2
2
2
3
4
3
2
1
1
1
1
2
3
3
3
4
5
4
4
3
4
5
5
4
2
3
3
4
5
6
6
6
4
4
5
5
5
5
5
1
1
1
1
1
1
1
1
2
2
0
1
2
2
2
3
3
4
4
5
5
4
5
5
6
5
5
6
5
3
4
5
6
6
6
7
8
9
6
4
4
5
6
7
8
8
9
2
3
4
2
3
1
1
1
1
1
1
1
2
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
0
1
2
1
1
1
2
1
0
0
1
0
1
1
1
1
1
2
2
2
2
2
1
1
1
1
2
1
1
1
1
1
2
3
4
4
1
1
1
1
1
1
2
2
1
1
2
1
2
2
2
2
2
1
2
0
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
2
3
4
4
4
3
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
1
1
1
1
2
1
1
1
1
1
2
3
3
3
2
1
1
2
2
2
2
1
2
2
1
1
2
2
3
4
4
4
5
6
6
5
3
3
3
1
1
2
2
2
2
2
2
2
3
4
1
1
2
1
1
1
1
1
1
2
3
3
2
2
1
1
1
1
2
3
2
2
2
2
2
3
2
1
1
1
1
1
2
1
2
3
3
1
1
1
1
1
1
2
1
2
2
2
2
3
3
4
3
3
3
3
3
3
1
1
2
1
1
1
1
1
2
2
2
2
2
3
2
3
4
4
4
1
2
2
2
2
2
1
1
1
1
2
2
2
2
3
2
1
2
3
1
2
3
3
3
4
3
3
1
2
1
2
2
1
1
1
1
1
2
3
3
2
3
0
1
2
3
4
5
6
6
6
5
1
1
1
1
2
1
1
1
1
2
3
1
1
0
1
2
3
4
4
4
4
1
2
3
2
3
2
3
4
5
4
5
5
5
5
5
6
6
6
7
5
1
1
2
2
3
3
4
4
5
5
6
5
5
5
6
6
5
5
5
6
4
5
5
6
1
1
1
2
2
2
2
1
2
3
2
3
4
2
3
3
3
2
2
3
1
2
3
3
4
3
4
5
5
5
5
6
5
6
5
6
7
7
2
2
2
3
3
1
1
1
1
1
1
1
1
1
2
3
1
2
3
2
2
3
3
3
4
4
1
1
0
0
1
1
1
1
1
1
1
1
1
2
1
1
1
2
3
3
3
4
3
3
3
3
3
1
1
1
1
1
2
0
1
1
1
1
1
1
1
2
2
2
2
2
1
1
2
0
1
1
1
1
2
1
1
2
3
2
2
3
3
3
3
4
2
2
2
2
2
1
1
1
1
1
1
2
2
2
2
1
1
0
1
1
1
1
1
1
2
2
2
2
2
1
1
2
1
2
2
1
1
2
2
2
1
2
1
1
1
1
2
3
1
2
2
2
1
1
1
1
2
1
1
1
1
1
1
2
1
1
2
2
1
2
2
0
1
2
3
2
2
3
2
3
2
3
2
1
2
2
1
1
1
1
1
1
2
1
2
1
1
1
2
1
1
2
3
3
3
4
3
4
4
1
0
1
2
2
2
1
2
3
2
3
2
3
3
3
3
4
5
5
1
1
1
2
2
2
2
2
1
1
0
1
2
1
1
1
1
1
1
1
2
2
1
2
1
1
1
1
1
2
3
1
1
1
1
1
1
1
1
2
1
2
2
2
3
4
4
4
5
5
5
1
2
2
1
1
2
2
2
2
2
2
3
3
2
3
3
4
4
4
1
2
1
1
1
2
3
1
2
2
3
4
2
1
1
1
1
2
1
2
1
2
1
0
1
1
2
1
2
1
1
1
1
2
2
1
1
1
2
3
4
4
3
3
3
4
2
1
1
2
2
1
2
2
3
4
3
3
4
4
5
5
5
6
7
7
7
7
7
6
5
5
5
5
5
1
2
1
0
1
1
1
1
1
1
1
2
3
2
2
2
3
1
1
2
1
1
1
2
0
1
1
1
1
1
1
2
3
3
2
2
2
2
2
2
2
1
2
3
3
3
3
3
4
5
6
5
5
3
2
2
3
3
4
5
6
7
3
3
3
3
3
3
3
3
2
3
3
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
1
1
2
2
3
4
3
3
2
2
2
1
1
2
1
1
1
2
3
3
1
1
1
1
1
1
2
1
1
1
2
2
2
2
3
1
1
1
1
2
3
3
3
4
3
3
2
1
1
2
2
3
4
4
5
4
4
3
1
1
2
2
3
3
3
2
3
3
4
3
3
4
4
5
5
1
2
2
2
1
1
1
2
3
4
3
3
4
4
5
5
1
1
0
1
2
3
1
2
3
3
3
4
5
5
6
1
1
1
1
1
2
3
2
2
3
4
5
4
5
5
6
6
7
1
2
2
1
1
1
2
1
1
1
1
1
1
2
1
2
1
1
1
2
1
1
1
1
1
0
1
1
1
1
1
1
1
2
1
1
2
1
1
2
1
1
2
3
3
1
1
1
2
2
1
1
2
2
2
2
2
3
2
2
2
3
4
5
5
5
6
6
7
1
1
2
2
1
1
2
1
2
0
1
2
3
2
2
2
2
2
2
1
1
1
2
3
3
4
5
6
6
4
4
4
3
4
5
5
6
7
8
9
10
9
1
1
1
1
2
3
4
4
4
5
6
7
8
8
9
10
9
9
8
8
9
10
9
10
11
11
9
10
10
11
12
1
2
1
2
2
1
2
3
3
4
3
4
5
5
3
1
1
2
2
1
2
1
1
2
3
1
1
1
1
1
1
2
3
2
2
1
1
1
1
0
1
2
1
1
0
1
2
1
2
3
4
4
4
4
5
4
5
5
5
5
5
1
2
1
2
0
1
1
1
1
2
3
2
3
2
3
3
4
5
6
4
4
3
3
1
1
1
1
1
1
0
1
1
1
2
1
1
2
3
3
3
3
3
4
4
4
1
1
1
1
1
1
1
2
2
3
2
3
4
4
4
4
5
6
6
6
7
8
7
6
6
7
8
7
7
7
8
8
6
6
6
1
2
2
1
2
3
2
2
3
4
4
5
1
0
1
1
2
2
2
3
3
3
1
2
2
2
2
1
2
2
2
1
2
2
3
3
2
3
4
1
1
2
2
2
3
3
3
3
4
3
4
2
3
2
3
4
4
5
3
4
4
4
2
1
1
1
1
1
1
1
2
3
1
1
2
3
4
4
4
4
5
4
3
3
1
0
1
0
1
2
2
1
2
3
4
1
2
2
3
3
4
4
4
5
5
4
5
5
4
5
4
4
5
5
2
1
2
2
3
4
4
3
3
4
1
1
1
1
1
2
1
2
3
4
3
3
4
3
4
5
6
6
7
5
5
4
4
5
6
7
7
3
3
4
5
6
7
7
7
7
6
7
8
9
9
9
10
7
5
2
1
1
2
3
4
1
0
1
2
2
2
2
2
3
4
4
4
3
2
2
3
3
4
4
1
2
1
1
1
2
0
1
2
1
2
2
2
2
2
2
3
3
4
4
4
4
1
1
1
1
2
2
3
4
4
5
5
6
5
4
5
5
5
5
6
6
5
6
1
1
0
1
2
1
1
1
2
2
2
1
1
1
1
2
2
1
1
1
2
2
2
3
3
3
3
2
1
2
0
1
2
1
1
2
3
3
2
3
3
4
1
1
1
2
2
2
3
3
2
2
2
2
3
2
3
4
5
6
6
6
1
0
1
1
1
2
1
1
1
1
2
2
2
2
0
1
2
2
3
4
5
6
6
6
1
2
2
3
0
1
1
1
1
2
2
2
3
4
4
5
6
6
2
3
2
3
1
2
2
1
1
1
2
2
2
2
3
4
3
3
1
1
2
2
1
1
1
2
1
1
2
3
4
4
4
2
3
4
5
4
5
5
3
3
4
4
4
5
6
1
1
1
2
2
1
2
2
1
1
1
2
2
2
2
3
4
3
2
2
3
1
2
3
3
4
5
4
4
4
4
5
5
6
7
6
7
7
8
9
2
3
3
3
2
2
2
2
2
3
4
4
5
4
1
0
1
1
1
1
1
1
2
1
1
1
1
2
3
3
4
3
4
3
2
2
1
1
1
1
1
1
1
1
1
1
1
2
2
3
2
1
2
2
3
2
2
3
1
1
1
2
2
2
3
2
1
2
0
1
1
1
1
2
2
2
1
1
1
1
1
2
2
3
3
1
2
2
3
3
1
1
1
2
2
1
2
1
1
1
2
1
2
1
1
2
1
2
1
1
1
1
1
1
1
1
2
2
2
2
1
1
1
2
3
2
2
3
2
1
2
2
2
2
2
3
2
1
1
2
2
2
3
2
3
3
4
3
2
2
2
1
2
2
2
2
2
2
1
2
2
2
2
2
3
2
3
3
2
2
2
2
1
1
1
0
1
2
3
3
2
2
1
1
0
1
1
1
2
2
2
3
2
3
4
5
6
7
1
1
1
1
1
2
2
3
4
3
1
2
2
1
1
1
1
1
1
2
3
2
3
1
2
3
4
5
5
6
6
7
7
8
8
6
7
6
5
1
1
2
3
1
2
2
2
1
0
1
2
2
1
1
1
1
2
2
2
2
2
1
1
2
1
1
1
0
1
1
1
1
1
0
1
1
1
0
1
2
3
4
3
3
1
1
2
2
2
2
2
2
3
4
3
3
4
4
4
5
1
1
2
3
3
2
2
2
2
2
2
2
3
4
4
4
5
5
1
2
2
2
1
1
1
0
1
1
2
3
4
2
1
1
1
1
2
2
1
2
2
3
3
1
1
2
1
1
2
2
3
2
2
2
2
3
4
2
2
3
3
3
3
1
2
1
1
2
1
2
1
2
3
3
3
3
4
2
2
2
1
1
1
2
2
2
2
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
2
1
1
2
1
2
2
1
1
0
1
1
2
2
2
2
3
3
1
1
2
1
0
1
2
2
1
1
1
2
0
1
1
1
2
1
1
2
2
2
3
4
2
2
1
2
1
1
1
1
2
1
1
1
2
2
3
3
4
4
4
4
1
1
1
2
1
2
2
3
2
2
2
2
2
2
2
3
3
4
4
1
1
2
3
1
1
2
1
1
2
1
0
1
1
1
1
1
2
1
1
1
1
2
2
3
2
1
1
1
1
1
1
1
1
1
2
1
2
2
3
3
3
3
3
3
4
5
5
1
1
1
2
1
1
0
1
2
2
3
3
1
2
1
1
1
1
1
1
2
1
2
2
3
3
4
4
4
3
4
5
6
6
1
2
2
2
0
1
1
1
1
2
3
4
3
4
4
4
5
2
3
2
2
1
1
1
1
1
1
1
1
1
1
2
0
1
1
1
1
1
2
2
2
1
2
3
1
1
1
1
1
2
2
2
1
0
1
1
2
1
0
1
1
1
1
1
1
1
1
2
1
1
1
2
1
1
1
1
2
1
1
2
1
1
1
0
1
0
1
1
2
3
3
3
1
1
1
1
1
2
1
1
1
1
2
1
1
2
2
2
1
2
2
2
3
4
3
3
3
3
4
2
3
4
5
5
4
5
6
7
6
7
8
7
8
8
8
9
6
1
2
0
1
2
0
1
1
1
1
1
1
1
1
2
1
1
1
1
1
2
2
2
2
1
1
1
2
2
1
2
1
2
3
4
3
4
5
4
5
5
1
2
2
2
2
2
3
4
4
3
3
3
3
3
3
3
3
3
3
4
5
4
3
2
3
3
3
3
3
4
4
3
1
1
2
2
0
1
1
2
2
2
3
2
2
1
1
2
1
2
3
2
1
1
1
2
2
3
2
2
3
3
1
2
3
1
2
3
4
5
4
3
4
5
6
5
5
6
5
6
7
6
5
5
2
1
1
1
0
1
1
1
1
2
1
0
1
2
3
3
3
4
5
4
4
4
2
1
1
1
1
1
2
2
1
1
2
2
0
1
2
2
1
1
1
1
1
2
1
2
2
1
1
1
1
1
1
2
1
2
2
1
1
1
2
2
2
3
2
3
3
3
1
1
1
2
2
2
2
2
2
2
3
4
3
3
4
1
1
1
1
1
0
1
1
1
1
2
1
1
1
1
1
1
1
2
1
1
1
2
0
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
2
2
3
4
1
1
2
1
2
1
2
1
1
2
1
1
1
1
2
2
2
2
1
2
2
1
1
1
1
1
2
3
3
2
2
1
0
1
2
0
1
1
2
3
4
4
4
4
4
4
5
6
0
1
0
1
1
1
2
1
1
2
2
1
1
1
1
2
3
3
4
4
4
2
2
2
2
1
1
1
1
2
3
2
1
2
3
2
2
2
2
2
1
1
1
1
2
2
2
1
2
2
2
3
3
3
2
2
1
1
1
2
1
1
1
1
1
2
1
1
0
1
2
1
2
2
2
2
1
1
1
2
0
1
2
2
2
1
0
1
1
1
1
1
2
1
1
2
2
1
1
2
1
1
0
1
2
1
1
2
1
2
1
2
3
1
1
1
1
1
1
0
1
1
0
1
2
2
2
3
4
3
1
2
1
2
2
1
1
1
2
2
2
2
2
2
2
1
1
2
2
1
1
2
1
1
2
1
2
0
1
2
1
1
1
1
1
2
1
2
1
2
3
1
1
1
1
1
1
1
1
2
1
1
1
2
2
3
3
3
3
3
4
5
4
5
6
2
3
3
3
1
0
1
1
1
1
2
2
2
1
1
2
3
2
3
3
2
3
1
2
2
2
2
3
2
1
1
1
1
1
1
1
1
2
1
1
0
1
0
1
1
1
0
1
1
1
1
1
2
1
2
1
1
1
1
1
2
3
3
3
4
4
4
2
3
4
4
1
1
1
1
2
0
1
1
1
1
1
2
2
3
4
2
3
3
1
2
2
1
1
1
1
1
1
1
1
2
1
1
2
0
1
1
1
1
1
1
1
2
2
3
3
1
1
2
0
1
1
2
3
3
2
3
3
4
1
1
2
1
1
1
0
1
1
1
2
3
2
1
1
1
1
1
0
1
1
0
1
1
2
2
1
1
1
1
2
1
1
2
2
2
1
2
2
3
1
1
1
2
2
1
1
1
1
2
2
2
0
1
2
2
3
1
1
2
1
1
1
1
2
2
1
1
1
1
1
2
2
3
2
3
3
4
4
4
5
6
7
8
8
1
1
1
1
2
2
2
2
2
2
2
3
2
2
3
4
5
5
4
3
1
1
2
1
1
1
2
2
3
2
2
3
2
3
1
0
1
2
3
3
4
1
1
1
1
1
2
1
1
1
2
2
1
2
3
2
2
3
3
4
4
4
3
4
4
5
6
1
2
3
3
2
2
2
3
3
3
3
3
4
5
4
4
3
3
1
1
1
2
2
3
3
4
4
4
3
2
3
3
3
2
2
2
3
2
1
1
1
2
1
1
1
2
3
3
3
2
2
3
2
3
2
1
1
1
1
1
1
1
2
1
1
1
1
1
2
2
3
3
4
5
4
4
5
6
5
6
7
6
5
6
6
5
1
1
1
2
1
1
2
1
1
1
1
2
2
2
2
2
2
3
3
2
2
2
2
2
2
3
3
1
1
2
1
1
1
1
1
1
1
2
3
1
1
1
1
2
3
3
0
1
2
1
1
1
1
1
1
1
1
2
1
2
2
2
2
2
3
3
3
3
2
2
1
1
1
1
2
2
1
1
2
1
1
1
1
1
2
2
2
3
3
3
3
2
2
2
3
4
5
2
2
2
1
1
2
0
1
1
2
1
2
2
2
3
2
3
4
4
4
3
1
1
1
1
2
1
2
3
3
3
3
3
3
4
5
5
3
4
2
3
3
4
5
5
4
4
5
1
1
1
0
1
1
2
1
2
2
3
3
3
3
2
3
3
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
2
2
2
2
1
1
2
3
4
5
3
1
1
1
1
1
1
1
1
1
1
2
1
1
2
1
1
2
3
3
3
2
3
3
4
2
3
0
1
1
1
2
1
1
1
1
1
1
1
2
1
1
2
3
3
3
3
3
1
0
1
1
1
2
1
1
1
2
1
1
1
2
3
3
4
3
3
3
3
2
2
3
4
4
4
5
5
1
1
1
1
2
2
2
2
1
1
1
1
1
2
0
1
1
1
1
1
0
1
1
2
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
2
1
1
0
0
1
1
2
2
2
2
3
2
1
1
1
1
1
1
1
2
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
1
2
2
2
2
2
3
3
4
3
3
3
4
2
2
3
2
3
4
4
5
1
2
2
3
4
3
4
5
4
5
6
7
8
8
7
7
8
9
7
8
9
9
5
5
5
3
2
2
2
2
1
1
1
1
1
1
1
1
2
1
2
1
2
2
3
4
1
1
1
1
2
1
1
1
1
1
1
1
1
1
2
3
4
3
4
2
2
3
3
3
4
4
3
2
3
1
2
2
2
3
4
1
1
1
1
2
2
1
1
1
1
2
2
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
3
3
4
3
3
3
2
2
3
3
3
4
4
5
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
2
3
4
5
5
4
3
2
1
1
1
1
1
1
1
1
2
1
1
1
2
1
1
2
2
3
4
3
1
1
1
1
1
2
2
2
2
3
3
4
4
4
4
4
2
3
4
5
5
1
1
1
0
1
1
1
1
1
1
1
2
2
3
2
2
2
2
2
3
2
3
3
2
3
3
3
4
5
1
2
1
1
1
1
1
1
1
1
1
1
