bluestore_simple_writes_lat
0.00161725
0.00166016
0.00166248
0.00166223
0.00159882
0.0016817
0.00167026
0.00155427
0.00171568
0.00173905
0.00166953
0.00165199
0.0016461
0.00162417
0.00161633
0.00164652
0.00150612
0.000963997
0.000966641
0.000883895
0.000904429
0.000901792
0.000883911
0.00145344
0.00148432
0.00106127
0.00180342
0.00179742
0.00181361
0.0017959
0.00176544
0.0017939
0.00180463
0.00177556
0.00176333
0.00177489
0.00159961
0.00158197
0.00144277
0.00141333
0.00193832
0.00197557
0.00196063
0.00194154
0.00170536
0.00148654
0.0013584
0.00139304
0.00180874
0.00164368
0.00109739
0.00106255
0.00097935
0.000956964
0.00172888
0.00170608
0.00168753
0.00170693
0.00166406
0.00166197
0.00158656
0.00165257
0.00162017
0.0021791
0.00218161
0.00214607
0.00210452
0.00217296
0.00217943
0.00215227
0.00214898
0.00214643
0.00201046
0.00190806
0.00189135
0.00189177
0.00188661
0.00232277
0.00212413
0.00165524
0.00166189
0.00152536
0.00148947
0.00148339
0.00144795
0.00143944
0.00134726
0.00134684
0.000885928
0.00173861
0.00174025
0.00175405
0.00165107
0.001675
0.00160675
0.00166495
0.00165964
0.00160831
0.00162367
0.00160221
0.00158855
0.00159238
0.00203088
0.00174105
0.00174325
0.00177414
0.00171893
0.00172892
0.0017441
0.00167572
0.00165132
0.00169
0.00158066
0.00147284
0.00195316
0.00114393
0.00116039
0.00116666
0.00109012
0.00178201
0.00180265
0.00177154
0.00175516
0.00174427
0.00175019
0.00180981
0.00174117
0.00169647
0.00194264
0.00189733
0.00187013
0.00189394
0.00189084
0.00182872
0.0017677
0.00184825
0.00181643
0.00182244
0.00182503
0.0016116
0.00154334
0.00154364
0.00154119
0.00153971
0.00183951
0.00181844
0.00125497
0.00119727
0.00120831
0.00118072
0.00117636
0.00184961
0.00182696
0.00174041
0.0012713
0.0011842
0.00237331
0.00235213
0.00233079
0.00216001
0.00213447
0.00212313
0.0021496
0.0020973
0.00208847
0.00203695
0.00204265
0.0020682
0.00201059
0.00183664
0.00182416
0.00238841
0.00236551
0.00237703
0.00233527
0.00209522
0.00163789
0.00165282
0.00166003
0.0016176
0.00160194
0.00158149
0.000985824
0.001771
0.00171219
0.00171697
0.00173303
0.00173492
0.00175314
0.00174099
0.00173776
0.00172518
0.00171674
0.00167514
0.00168143
0.00160621
0.00161554
0.00157831
0.00152655
0.00151636
0.00154166
0.0015517
0.00155057
0.00155033
0.00156999
0.00159304
0.00160124
0.00129539
0.000748427
0.000758772
0.00189802
0.00188797
0.00185856
0.0018143
0.00180752
0.00179588
0.00179164
0.00174271
0.00176581
0.00177219
0.00170992
0.00245366
0.00246084
0.00222428
0.00222541
0.00219475
0.00217684
0.00218427
0.0021574
0.00215309
0.00211873
0.00211217
0.00211036
0.00204982
0.00207757
0.00207463
0.00199016
0.00200003
0.00187595
0.00172305
0.00104625
0.00103593
0.00106217
0.00105347
0.00110233
0.00112007
0.00112348
0.00141342
0.00139771
0.00137201
0.00124825
0.00234468
0.00238018
0.00240836
0.0024313
0.00237498
0.00238385
0.00236587
0.00231765
0.00231293
0.00228863
0.002284
0.00228123
0.00228407
0.00228978
0.00226532
0.00215627
0.00215698
0.00216216
0.00215079
0.00210888
0.00205691
0.00202499
0.00201399
0.00201339
0.00202791
0.00201753
0.00200887
0.00203416
0.0020845
0.00198486
0.00190126
0.00189919
0.00177688
0.00164482
0.0015465
0.00135362
0.00135614
0.00133175
0.00135158
0.00129509
0.0012443
0.00296815
0.00302301
0.0030184
0.00300873
0.00298574
0.00297248
0.00296404
0.00290664
0.0028957
0.00292359
0.00293614
0.00291947
0.00291074
0.00291232
0.0029274
0.00293688
0.00291703
0.00288918
0.00290772
0.00288257
0.00287833
0.00287643
0.00289497
0.00289483
0.0027749
0.00276201
0.0027688
0.00274912
0.00275879
0.00264238
0.00266572
0.00267818
0.00255565
0.00237186
0.0021754
0.00202727
0.00200687
0.0019338
0.0019241
0.00191823
0.00169953
0.00155804
0.00144533
0.00144274
0.00313869
0.00317582
0.00317514
0.00309883
0.00314148
0.00316471
0.00311542
0.00309923
0.00309679
0.00317626
0.00306116
0.003108
0.00311675
0.00311089
0.00309234
0.00311316
0.00309472
0.00304358
0.00305427
0.00305656
0.00305634
0.00297584
0.0029838
0.00299683
0.00293718
0.00293554
0.0029381
0.00288867
0.00288039
0.00289074
0.00284572
0.00279813
0.00277203
0.00273602
0.00270528
0.00272555
0.0027207
0.00272894
0.00256501
0.00219729
0.00217126
0.00212146
0.00211328
0.000773057
0.00174729
0.00172453
0.00173634
0.00176946
0.00178276
0.00173536
0.00174595
0.0017508
0.00166803
0.00167293
0.00159521
0.00159069
0.0015901
0.00151961
0.00150785
0.00151763
0.00151973
0.00278462
0.00282672
0.0028183
0.00277432
0.00278805
0.00278184
0.00278848
0.00276333
0.00275977
0.00274543
0.00273704
0.00271483
0.00264567
0.00263909
0.00267263
0.00265103
0.00261133
0.00262169
0.00261577
0.00262101
0.00263062
0.0026027
0.00255888
0.00256927
0.00252974
0.00243684
0.00226602
0.00184594
0.00187983
0.00186728
0.0017757
0.00178559
0.00175481
0.00176086
0.00171329
0.00168204
0.00167629
0.00165664
0.00164761
0.00164085
0.00164041
0.00158857
0.00155892
0.00147611
0.00108779
0.00108325
0.00237075
0.00243757
0.00244439
0.00237885
0.00233438
0.0023174
0.00229662
0.0022863
0.00227643
0.00228324
0.00223439
0.00220173
0.0021851
0.00214122
0.00213507
0.00212065
0.00215545
0.00216409
0.00217473
0.00217251
0.00198582
0.00196204
0.00273283
0.00267179
0.00259004
0.00260629
0.00261177
0.0025723
0.00255396
0.00256481
0.00253701
0.00253405
0.00253968
0.00248674
0.00249113
0.00250491
0.00247104
0.00243276
0.00241563
0.00237122
0.00232019
0.00224375
0.00225277
0.00140025
0.00140008
0.00140324
0.00118871
0.00118517
0.00118378
0.00117545
0.00119053
0.00194057
0.00193485
0.00192253
0.00190075
0.00191446
0.00189168
0.00190351
0.00191137
0.00192539
0.00187132
0.00188691
0.00192114
0.00180274
0.00180193
0.00179452
0.00223903
0.00219725
0.00223896
0.00218174
0.00218846
0.00218214
0.00213493
0.00214249
0.00209264
0.00209458
0.00204455
0.00203778
0.001979
0.00199987
0.00199777
0.00195264
0.00196617
0.001933
0.00284316
0.0027993
0.0026016
0.00255702
0.0025538
0.00256608
0.00250143
0.00252082
0.0024758
0.00246668
0.00224283
0.00224308
0.00215178
0.00217992
0.0021699
0.00215513
0.00213063
0.00212483
0.0021463
0.00211347
0.00208965
0.00210217
0.00201702
0.00250933
0.00223193
0.00195805
0.00195218
0.00183671
0.00183068
0.00183489
0.00182088
0.00182095
0.0017602
0.00176685
0.00180548
0.00179179
0.00174465
0.00174261
0.00171597
0.00173097
0.00171801
0.00231663
0.00232746
0.00227026
0.00139342
0.00139248
0.00138634
0.00134159
0.0023302
0.00229852
0.00229902
0.00224849
0.00227998
0.00226205
0.00229836
0.00231219
0.00225892
0.00225287
0.00221108
0.00219742
0.00219326
0.00212278
0.00212096
0.00207354
0.00205665
0.00204607
0.00204003
0.0020352
0.00204595
0.00202289
0.00275572
0.00276344
0.00271747
0.00270783
0.00269362
0.00268206
0.00268002
0.00270096
0.00270127
0.00259045
0.00255776
0.00256945
0.00255977
0.00257815
0.00256715
0.00255305
0.00233069
0.0023322
0.00228326
0.00226404
0.00226662
0.00218087
0.00217381
0.00215048
0.00271144
0.00189513
0.00191325
0.00185929
0.00185079
0.00186447
0.00185727
0.00184954
0.00187031
0.00185641
0.00177617
0.00179794
0.0017619
0.00176548
0.00173837
0.0017553
0.00175468
0.00175928
0.00158326
0.00135667
0.00115068
0.00108907
0.00106743
0.00106396
0.00217083
0.00217256
0.00215401
0.00213072
0.00209334
0.00210139
0.00203971
0.00203927
0.00208629
0.00209504
0.0021181
0.0020416
0.00206055
0.00198563
0.00200948
0.00204705
0.00208588
0.00202539
0.00251142
0.00250658
0.00254504
0.00254453
0.00250537
0.00253134
0.00252229
0.00231103
0.0023329
0.002307
0.00232077
0.00221414
0.00223166
0.00217601
0.0021339
0.00218829
0.00200285
0.00195974
0.00185569
0.00180947
0.00182124
0.00177662
0.00206853
0.00182389
0.00180739
0.00164806
0.00163899
0.00158619
0.00149863
0.0014754
0.00146935
0.00143147
0.00137609
0.00136555
0.00134552
0.00134875
0.00129019
0.00121678
0.00212184
0.00197382
0.00195875
0.00195234
0.00199922
0.00196269
0.00188492
0.00187619
0.00185484
0.00236776
0.0023734
0.00233123
0.00232609
0.00229828
0.00229119
0.00223323
0.00223548
0.00224755
0.0022625
0.00225583
0.00226444
0.00225269
0.00216378
0.00215878
0.0021733
0.00216971
0.0021537
0.00215351
0.00211107
0.00199395
0.0030927
0.00310553
0.00306728
0.00305808
0.00307769
0.00304385
0.00304464
0.00297127
0.00290242
0.00292742
0.00293179
0.00294071
0.00293518
0.00293768
0.00294184
0.00273704
0.0026285
0.00263374
0.00261662
0.00259763
0.00251677
0.0024452
0.00241507
0.00203334
0.00204288
0.00209685
0.00206846
0.0020291
0.00203959
0.00203989
0.0020127
0.0020304
0.00195354
0.00194753
0.00196098
0.00189555
0.00187884
0.00188437
0.00185634
0.0018864
0.00171901
0.00166615
0.000715663
0.000626468
0.00131628
0.0013333
0.00132152
0.0013824
0.00139195
0.00129981
0.00125889
0.00122785
0.00115181
0.00115444
0.00116297
0.00114668
0.00204677
0.00205253
0.00203701
0.00202099
0.00199693
0.00198546
0.00198053
0.0019684
0.00197409
0.00178408
0.0017743
0.00163228
0.00261199
0.00265893
0.00265211
0.00262772
0.00263834
0.00258222
0.0025839
0.00251473
0.00256458
0.00254924
0.00255805
0.00256069
0.00256853
0.00255785
0.002467
0.00241423
0.00217323
0.00213902
0.002086
0.00212155
0.00212507
0.00212201
0.00213509
0.00213461
0.00208211
0.00287308
0.00289396
0.00286394
0.00283968
0.00283105
0.00280048
0.00277961
0.00217384
0.00215497
0.00202143
0.00199312
0.00198618
0.0019834
0.00196855
0.00194192
0.00193239
0.00193373
0.00185391
0.0018232
0.00175625
0.00112635
0.00116866
0.00111699
0.00105703
0.00209575
0.00204198
0.00203672
0.00195214
0.00194687
0.00195926
0.00195824
0.00195602
0.00196422
0.00193608
0.00191404
0.00191374
0.00185526
0.00183722
0.00183915
0.00185439
0.00185018
0.00185541
0.00184311
0.00184992
0.00171826
0.00166382
0.00164852
0.00165525
0.00258855
0.00259025
0.00255326
0.00263633
0.00253035
0.00251309
0.00251999
0.00247627
0.00242276
0.00243216
0.00236166
0.00237404
0.00237812
0.002349
0.00223771
0.00221007
0.00215339
0.00214255
0.002087
0.00208569
0.00198095
0.00189964
0.00189724
0.00115697
0.00115414
0.00113516
0.00107455
0.00102226
0.00103321
0.000994687
0.00208118
0.00211565
0.00215209
0.00214844
0.00216814
0.00208453
0.00209577
0.00205548
0.00206588
0.00204005
0.00196928
0.00196359
0.00184802
0.00183615
0.00254252
0.0025561
0.00248417
0.00249132
0.00249129
0.00253103
0.0024706
0.00249962
0.00247356
0.00243438
0.00241887
0.00243444
0.00241224
0.00239033
0.00236861
0.00236939
0.00236343
0.0023584
0.00235489
0.00236839
0.00230739
0.00228263
0.00222846
0.00221452
0.00218739
0.00220323
0.0021739
0.00214883
0.00301927
0.00299085
0.00239145
0.00215265
0.00214976
0.00216211
0.0021581
0.00216424
0.00211304
0.00202754
0.00199813
0.00201653
0.00200866
0.00183552
0.00181921
0.0021424
0.00214211
0.00225553
0.00225458
0.00226444
0.00223846
0.00222352
0.00219996
0.00219071
0.00220861
0.00219515
0.00215977
0.00212111
0.00211254
0.0021102
0.00204922
0.00200019
0.00198937
0.00200713
0.00198952
0.00198582
0.00324988
0.00325444
0.0032049
0.0031943
0.00316574
0.00311478
0.00304569
0.00304296
0.00275726
0.00274462
0.00275408
0.00277112
0.00271772
0.00268697
0.00269871
0.00266145
0.0025891
0.00318067
0.00318052
0.0031721
0.00317018
0.00314002
0.00318843
0.00305699
0.00307522
0.00308594
0.00289363
0.00288404
0.00287315
0.00284994
0.00283822
0.00278125
0.00283438
0.00278971
0.00278387
0.00271309
0.00271309
0.00269126
0.00266266
0.00266898
0.00267973
0.00267386
0.00265784
0.0025426
0.00281648
0.00282666
0.00286215
0.00278514
0.00276244
0.00267741
0.00266141
0.00267546
0.00266238
0.00262622
0.00264004
0.00259525
0.00259005
0.00255333
0.00250951
0.00251837
0.00247257
0.00235481
0.00235051
0.00235793
0.00227468
0.0022657
0.00227036
0.00224753
0.00216242
0.00215064
0.00216002
0.00209829
0.00234239
0.00225971
0.00224779
0.00227608
0.00220911
0.00219247
0.00219167
0.00218895
0.00219045
0.00216588
0.0021406
0.00213414
0.00201113
0.00201182
0.00315773
0.00289736
0.00260843
0.00256177
0.00251522
0.0025143
0.00252987
0.00249832
0.00249649
0.00247856
0.00245428
0.00245743
0.00236609
0.00236381
0.00235296
0.00235545
0.00230687
0.00230189
0.00230548
0.00223398
0.00209222
0.00205255
0.00318027
0.00314095
0.00314778
0.0031263
0.00307243
0.00304969
0.00305615
0.00298335
0.00295779
0.00291928
0.00236636
0.00231858
0.00231376
0.00228605
0.00229154
0.00227644
0.00228518
0.00229679
0.00226498
0.00224791
0.00223989
0.00224496
0.00211822
0.00211244
0.00168951
0.00171152
0.00166758
0.00164981
0.00164669
0.00162756
0.00163286
0.00162617
0.00159858
0.00160359
0.00158049
0.00156519
0.00151304
0.00153381
0.00152196
0.00151801
0.00147528
0.00148076
0.00151781
0.00170147
0.00207511
0.00203897
0.00201363
0.00200325
0.00197567
0.00195141
0.0019582
0.00187869
0.00188226
0.00183312
0.00185005
0.00184821
0.00309589
0.00310505
0.00309554
0.00310657
0.00307157
0.00308302
0.00308706
0.00308036
0.00307363
0.00298093
0.00294156
0.00290337
0.00283358
0.00266763
0.00266992
0.00267925
0.00268087
0.00262968
0.00263192
0.00263597
0.00262116
0.00257678
0.00251521
0.0025201
0.00251959
0.00250735
0.00249691
0.00250851
0.00250388
0.00251359
0.00249321
0.00248589
0.00246759
0.00235222
0.00235729
0.00187596
0.00175629
0.00172765
0.00169422
0.00169071
0.00168431
0.00167608
0.00161961
0.00161272
0.000702013
0.0017727
0.00177063
0.00173851
0.00170272
0.00170417
0.00165864
0.0016399
0.00156282
0.00154372
0.00154175
0.00152584
0.00153964
0.00153061
0.00152124
0.00298733
0.00299512
0.00299644
0.00299135
0.00299612
0.00300076
0.00301774
0.00301367
0.00300548
0.00291299
0.00288305
0.00289191
0.00290448
0.00291175
0.00289934
0.00291033
0.00280036
0.00278511
0.00272232
0.00273866
0.00272563
0.00269594
0.00266406
0.00264562
0.00263616
0.00261198
0.00260367
0.00252871
0.00244544
0.00180881
0.00179818
0.00178876
0.00169647
0.00167615
0.00167123
0.00160827
0.00161475
0.00158685
0.00159531
0.00159491
0.00158965
0.0015491
0.00151165
0.00149229
0.00144613
0.0014391
0.00211271
0.00138445
0.00240405
0.00238336
0.0023871
0.00241533
0.00240641
0.00242843
0.00241666
0.00242052
0.0024015
0.00237898
0.00236066
0.00236915
0.00232278
0.00227734
0.00229035
0.00227956
0.00228011
0.00225808
0.00223606
0.00223854
0.00218332
0.00213694
0.00213991
0.00212821
0.00212423
0.00209526
0.00208406
0.002423
0.00216307
0.00216314
0.0021075
0.00211047
0.00210193
0.00209695
0.00199336
0.00201605
0.00198082
0.00197584
0.00195906
0.0019522
0.00192174
0.00184343
0.00185139
0.00173783
0.000983275
0.0024437
0.0024263
0.00241594
0.00242332
0.00243075
0.00235318
0.00237919
0.00237349
0.00238858
0.00239178
0.00238685
0.00236862
0.00235391
0.00234879
0.00232929
0.00234336
0.00225195
0.00224767
0.00223174
0.00221511
0.00221641
0.00222794
0.00223565
0.00222685
0.00223153
0.00220322
0.00277877
0.00279301
0.00278313
0.0027532
0.00250114
0.00246628
0.0024555
0.00245731
0.00242027
0.00243885
0.00238674
0.00240484
0.00238832
0.00232942
0.00226535
0.00225571
0.00224159
0.0021695
0.00205699
0.000856985
0.0023029
0.00228025
0.00228039
0.00227934
0.00228567
0.00226061
0.00226801
0.00226458
0.00222368
0.00223477
0.00220266
0.00216466
0.00215458
0.0021682
0.00219475
0.00218318
0.00217887
0.00217698
0.00214305
0.0020694
0.00326592
0.00327557
0.00321177
0.00315947
0.00315055
0.003187
0.00315658
0.00316604
0.00314402
0.0031476
0.00311763
0.00311271
0.00301519
0.00304646
0.00301798
0.00298462
0.00296345
0.00291711
0.00292766
0.00293279
0.00294787
0.0029597
0.00290601
0.00282715
0.00276996
0.00275919
0.00197787
0.00192255
0.00190213
0.00190403
0.00187661
0.00186905
0.00176482
0.00177396
0.00169273
0.00164594
0.00165412
0.00165866
0.00164644
0.00164908
0.00167064
0.00163092
0.00159718
0.000880244
0.000884707
0.000833909
0.00191639
0.00189957
0.00191512
0.00184848
0.00183688
0.0018379
0.00184318
0.0018229
0.00181937
0.0018441
0.00181739
0.00176286
0.00176863
0.00173251
0.00166279
0.00159076
0.00227084
0.00226702
0.00228238
0.00229569
0.00221167
0.00222757
0.00226081
0.00226596
0.00223056
0.00223826
0.00220665
0.00219541
0.00214118
0.00215231
0.00213962
0.00211929
0.00207596
0.00206484
0.00204762
0.0020259
0.00299021
0.00297095
0.00297249
0.00297633
0.00296763
0.00295724
0.00296853
0.0029809
0.00281864
0.00281177
0.00280855
0.00208528
0.00205505
0.00207369
0.00205819
0.00209763
0.00200617
0.00199824
0.00198861
0.00199826
0.00195832
0.0019487
0.00195
0.00253577
0.00235388
0.00233633
0.00188942
0.00184325
0.00182492
0.00185035
0.00181094
0.00180551
0.00171101
0.00166834
0.00157672
0.00155918
0.00154977
0.00156315
0.00205447
0.00202908
0.00205537
0.00204997
0.0019796
0.00202197
0.00188733
0.00183295
0.00238769
0.00238985
0.00241579
0.00239712
0.00240286
0.00240756
0.00234559
0.00235723
0.00234097
0.00225718
0.00220294
0.00219394
0.00217534
0.0021567
0.00215204
0.00216252
0.00213311
0.00213687
0.00201216
0.00202142
0.00200815
0.00250206
0.00247237
0.00242325
0.00240342
0.00235288
0.00233463
0.00234032
0.002321
0.00222944
0.00224752
0.00223395
0.00227901
0.00227611
0.00225615
0.00223738
0.00222884
0.00222072
0.00221478
0.00221811
0.00221264
0.00204487
0.00204558
0.00197602
0.00126965
0.001259
0.00125608
0.00126512
0.00124599
