bluestore_deferred_writes_lat
0.000641056
0.000529985
0.000395356
0.00226508
0.00167148
0.00254399
0.00240821
0.00123072
0.00117376
0.000934072
0.000803522
0.00466351
0.000307491
0.000364869
0.000854313
0.00327596
0.00299149
0.000267595
0.000284929
0.000400717
0.000467391
0.000456861
0.00030865
0.00720001
0.000362015
0.000309162
0.00089127
0.00221352
0.00221724
0.000420254
0.000438612
0.0004027
0.000569862
0.00041825
0.000321992
0.00868402
0.000454526
0.000311011
0.000400335
0.000721909
0.0031454
0.00295888
0.000363612
0.000395785
0.000326566
0.000470374
0.000363344
0.000518459
0.0091126
0.000471094
0.000340381
0.000584172
0.000310176
0.000426914
0.000416605
0.00186515
0.00370549
0.00363919
0.00468482
0.00464963
0.00107021
0.00326311
0.00404041
0.00396196
0.00158771
0.00241799
0.000393575
0.000301407
0.000548042
0.00079499
0.000465736
0.000539765
0.00756863
0.000357595
0.000301403
0.000611422
0.00372352
0.00405678
0.000378384
0.000379757
0.000332121
0.000404897
0.000408661
0.00033315
0.00674532
0.000320961
0.000326397
0.000345735
0.00339931
0.00284603
0.000528946
0.000820864
0.00161882
0.00153778
0.00186498
0.00175436
0.00675938
0.000422529
0.000356402
0.000682581
0.00450674
0.00443313
0.000360968
0.000417905
0.000342326
0.000419712
0.000382553
0.00052318
0.00745368
0.000317798
0.000322079
0.000399976
0.000293286
0.000839386
0.000761106
0.000704432
0.00221754
0.00218244
0.00213916
0.00211641
0.00207904
0.00206336
0.00204552
0.0020436
0.0020447
0.00205103
0.00226575
0.00209761
0.000397312
0.00107267
0.000959954
0.000820519
0.00031813
0.000379002
0.00539331
0.000404752
0.000365253
0.000369664
0.0045848
0.00322219
0.000303117
0.000305315
0.000355377
0.000371912
0.000360298
0.000473348
0.00749775
0.000421556
0.00032239
0.00089493
0.00482307
0.0032689
0.00384891
0.000335401
0.000312749
0.000514224
0.000594822
0.000373252
0.000450359
0.00857472
0.000428923
0.000395586
0.000439595
0.000306786
0.000590349
0.00405467
0.00403524
0.00393135
0.00385472
0.00383702
0.00376096
0.00309503
0.00221209
0.00427603
0.00419919
0.00274551
0.00269635
0.000353536
0.000417108
0.000324179
0.000397502
0.000248669
0.000325498
0.00898504
0.0004599
0.000355477
0.000646253
0.0017076
0.00447544
0.00130832
0.00119698
0.00184904
0.00180909
0.00178191
0.0016959
0.000786188
0.00478182
0.000407847
0.000402503
0.000344306
0.000608682
0.000817911
0.000361261
0.000815758
0.00124321
0.00120732
0.000746991
0.000678162
0.00455478
0.00037733
0.000369746
0.000586114
0.00441065
0.00306778
0.00107416
0.000900942
0.000852545
0.000842099
0.000810412
0.000800963
0.00561414
0.000421145
0.000384012
0.000512891
0.00171471
0.00443242
0.000326215
0.000374187
0.000440036
0.000407266
0.00100342
0.000940195
0.00439637
0.00033144
0.000374865
0.000519009
0.00406691
0.00386389
0.000367065
0.0004352
0.000352153
0.000431568
0.000455315
0.000365471
0.00619423
0.000353699
0.0003787
0.000350143
0.000848052
0.000802658
0.000362862
0.000697396
0.000587922
0.000530184
0.000625769
0.00067581
0.000631641
0.000681733
0.000682147
0.000617574
0.000596031
0.000452966
0.000499806
0.000388988
0.000277982
0.00692852
0.000440585
0.00029764
0.000711069
0.00395529
0.0039374
0.000489521
0.000600255
0.000362718
0.000350909
0.000317248
0.000412333
0.00883857
0.000402864
0.000316044
0.000333703
0.000613895
0.000690985
0.000388357
0.000416563
0.000532982
0.000390688
0.000453674
0.000341362
0.00752756
0.000432025
0.000353164
0.000974227
0.00164855
0.00466942
0.00039722
0.000426548
0.000278654
0.000361838
0.000405592
0.000294947
0.00924325
0.000403544
0.000367311
0.000928168
0.00129962
0.0297812
0.0316397
0.000390462
0.000462235
0.000421379
0.000255302
0.000404655
0.000398274
0.000287739
0.00645683
0.000364426
0.000435818
0.000956008
0.00247742
0.00458858
0.000458359
0.000405444
0.000451987
0.000404212
0.000256447
0.000288083
0.00475379
0.0004769
0.00031835
0.000532071
0.00342348
0.00313286
0.00264227
0.000372814
0.000391084
0.000278616
0.00029527
0.000273933
0.000317684
0.0067824
0.000366357
0.000367674
0.000382308
0.000574772
0.000603806
0.000402296
0.000444074
0.000407379
0.000287175
0.000430692
0.000452013
0.00545149
0.000398148
0.000316773
0.000882207
0.00510392
0.00512112
0.000471988
0.000539161
0.000356926
0.000401475
0.000617015
0.000531086
0.00823801
0.000392326
0.000361509
0.00077193
0.00219418
0.00210546
0.000351555
0.000432296
0.000513333
0.000569581
0.000567205
0.00040725
0.00871097
0.000366049
0.000341609
0.000259421
0.00307659
0.00279038
0.000336546
0.000447383
0.00040816
0.00043868
0.00046242
0.000380358
0.000361876
0.000659644
0.000524165
0.000474921
0.000593129
0.000514785
0.000520597
0.00040539
0.00758636
0.000415943
0.000321028
0.000615088
0.00317391
0.00343765
0.000371772
0.000396812
0.00028781
0.000399977
0.00039413
0.000555082
0.00572515
0.000450974
0.000397839
0.000464917
0.000845728
0.000684316
0.000359084
0.000315588
0.000351842
0.000451679
0.000511711
0.000387921
0.00645468
0.000404349
0.000354056
0.000603002
0.00158835
0.00349313
0.0014218
0.00127254
0.00156788
0.00148525
0.00146544
0.00141618
0.00230991
0.000372731
0.00037064
0.00038859
0.0019212
0.00252943
0.000851927
0.000741526
0.00173845
0.00169351
0.00167962
0.00167798
0.000384243
0.00355744
0.000295809
0.000358012
0.000569497
0.00378808
0.00370364
0.000338985
0.000348447
0.000259426
0.000336345
0.000395699
0.000298898
0.00710276
0.000425633
0.000375287
0.000672726
0.004695
0.00427495
0.0004326
0.000560404
0.000357322
0.000370293
0.000504736
0.000500934
0.000425595
0.00699384
0.00049191
0.000366795
0.000453216
0.000543077
0.00494982
0.00380785
0.000380897
0.000321206
0.000262058
0.000325487
0.000288982
0.000376891
0.00677504
0.000421195
0.000301299
0.000326362
0.000877121
0.000615092
0.000326203
0.000402767
0.000511811
0.000387721
0.000494628
0.000391349
0.00619942
0.000397229
0.000312725
0.000559716
0.00283797
0.00256116
0.000424076
0.000422359
0.00029525
0.000336795
0.000316986
0.000451592
0.00732647
0.000390795
0.000319541
0.000617174
0.00406097
0.00367184
0.00028336
0.000391513
0.000426324
0.000536217
0.000320878
0.000662148
0.00686735
0.000345014
0.000450824
0.000582419
0.000530877
0.000530934
0.000521567
0.000541205
0.000785807
0.00390426
0.00239106
0.000363432
0.000511208
0.000265772
0.000401629
0.000299936
0.000373975
0.00783186
0.000450452
0.000363289
0.000620808
0.00416127
0.00446864
0.00208899
0.00200676
0.00095095
0.000891496
0.00077612
0.000688037
0.00217473
0.000376521
0.000266454
0.000806929
0.000598949
0.000649658
0.000789589
0.000656954
0.000896068
0.000841316
0.000828171
0.000769855
0.00384389
0.000329193
0.0002715
0.000902477
0.00154012
0.00375486
0.000961893
0.00167311
0.00174913
0.00169589
0.00225026
0.00216432
0.00398329
0.000344019
0.000407241
0.000299965
0.000581884
0.00483829
0.00472971
0.000406804
0.000392342
0.000325701
0.000369894
0.00037334
0.000423822
0.00738225
0.000325491
0.000431053
0.000331074
0.000385549
0.000266919
0.000405228
0.000412067
0.00041987
0.000494285
0.000419948
0.000310259
0.00799083
0.000342148
0.000500785
0.000289391
0.000787902
0.000305767
0.00552136
0.000417873
0.000443071
0.000444453
0.000382148
0.000301546
0.00057105
0.0023857
0.000381061
0.000404896
0.000497333
0.00196752
0.00194748
0.000326031
0.000346475
0.000381296
0.000402089
0.000337774
0.0004165
0.0062694
0.000314497
0.000311417
0.000740792
0.000430321
0.000796152
0.000323737
0.000350895
0.000344533
0.000554153
0.00054832
0.000520723
0.00655497
0.000378229
0.000308162
0.000942343
0.000482791
0.00268781
0.0037583
0.00257528
0.000460885
0.00042848
0.000281313
0.000298786
0.000295447
0.000414824
0.00683342
0.000384875
0.000363886
0.00065732
0.00279318
0.00429828
0.000371602
0.000448097
0.000472851
0.000285614
0.000374496
0.000388457
0.000265623
0.00921343
0.000389606
0.000371233
0.000643886
0.0026831
0.00257295
0.00116026
0.00101098
0.00106416
0.000991508
0.000843176
0.000764516
0.0052134
0.000365177
0.000394639
0.000410724
0.0041962
0.00479148
0.0003403
0.000727629
0.00136023
0.00132356
0.00101109
0.000921591
0.00239724
0.000485678
0.000283626
0.000365888
0.00275804
0.00267759
0.000357802
0.00036894
0.000381473
0.000452944
0.000489829
0.000390692
0.000478175
0.00704026
0.000469907
0.000288163
0.00056933
0.00285865
0.00424969
0.000332938
0.000461362
0.000635164
0.00044007
0.000273355
0.000286739
0.00747131
0.000469264
0.000416862
0.000398611
0.00241005
0.000442726
0.00407406
0.00393157
0.00045507
0.000442176
0.000283253
0.000330762
0.000452812
0.000374606
0.0102789
0.000382632
0.00042453
0.000694513
0.00179361
0.0021903
0.000348586
0.00031952
0.000255134
0.00026264
0.000311122
0.000412438
0.00485781
0.000358042
0.000358059
0.000328691
0.00458697
0.00391217
0.000468135
0.000398912
0.000278641
0.000376802
0.000488899
0.000384095
0.00742458
0.000384864
0.00035407
0.000872501
0.0027915
0.00335444
0.000460851
0.000479706
0.000286627
0.000369591
0.000364201
0.000468052
0.0068959
0.000345533
0.000390735
0.00098741
0.00287115
0.00421611
0.000365053
0.000381336
0.000312957
0.000369329
0.000411097
0.000315129
0.008797
0.000395566
0.000362239
0.000997375
0.00251574
0.00120226
0.000512881
0.000569192
0.000296133
0.000271342
0.000319311
0.000344532
0.00738941
0.0003707
0.000377837
0.000584759
0.00297158
0.00348507
0.00332508
0.000446449
0.000366731
0.000298252
0.000366858
0.000600114
0.000472917
0.0072571
0.000430294
0.000486483
0.000308021
0.000452219
0.00425479
0.00408246
0.000534207
0.000739236
0.000696624
0.000734718
0.000283553
0.000485621
0.00455204
0.000373721
0.000378973
0.000609404
0.00278072
0.002822
0.0027189
0.000368176
0.000446363
0.000388212
0.000530166
0.000304714
0.000499207
0.00775851
0.000299811
0.000326383
0.00102919
0.00374327
0.00303541
0.000618128
0.000870954
0.000542842
0.000476242
0.000319929
0.000632272
0.00574835
0.000531057
0.000312903
0.000939766
0.00378386
0.00309295
0.000389113
0.000463529
0.000352134
0.000498258
0.000542951
0.000449606
0.00868448
0.000366837
0.000352463
0.00111221
0.00390389
0.00388123
0.00034968
0.000361511
0.000254438
0.000614279
0.000674007
0.000511067
0.00949036
0.000447783
0.000350608
0.000743245
0.00368985
0.00384103
0.00378124
0.00043232
0.00057433
0.00034455
0.000369173
0.000457063
0.000309546
0.0093841
0.000431169
0.000335264
0.000628423
0.00228844
0.00235165
0.0003018
0.000403752
0.000244419
0.000364002
0.000313598
0.00046843
0.00758209
0.000345798
0.00044398
0.000619967
0.00279848
0.00397984
0.000347435
0.00042744
0.000268939
0.000406665
0.000450744
0.000340681
0.00681426
0.000365574
0.000390153
0.000603806
0.00192659
0.00419832
0.00391402
0.000454008
0.000524759
0.000291244
0.000300068
0.000446163
0.000328809
0.00880307
0.000367868
0.000395076
0.000601631
0.00264387
0.00478785
0.000283062
0.000383487
0.00030962
0.000271352
0.000337144
0.000406028
0.00797158
0.000329551
0.000305202
0.000676189
0.0051675
0.0049672
0.000393709
0.000442576
0.000299696
0.000278626
0.000295448
0.000373917
0.0067576
0.000356112
0.000312586
0.000610929
0.00122238
0.00324338
0.00101279
0.000292039
0.000389772
0.000369817
0.000260523
0.000293308
0.000429232
0.0860584
0.000322732
0.000265461
0.000488729
0.00064304
0.00167723
0.000374927
0.000455865
0.000344724
0.000394263
0.000405913
0.0002482
0.00637025
0.000349012
0.000310482
0.000320205
0.00321609
0.00322159
0.000368118
0.000447247
0.000359105
0.000487779
0.000335801
0.000429303
0.00676294
0.000337701
0.000372057
0.000660337
0.00222614
0.00207008
0.000430257
0.000438133
0.000347401
0.000384387
0.000317845
0.00043001
0.00686768
0.0003749
0.000355085
0.00032145
0.00189663
0.00295347
0.00031677
0.000328803
0.000313786
0.000238743
0.000277338
0.000229381
0.00584814
0.000400429
0.000435988
0.000476239
0.00420551
0.0042113
0.00032791
0.000372543
0.0002785
0.000314006
0.000413384
0.000304048
0.0065952
0.000348807
0.00034731
0.000295094
0.00423001
0.00418618
0.00032135
0.000356004
0.000256108
0.000316167
0.000287441
0.000428928
0.00793042
0.000325107
0.000261403
0.000373362
0.000652418
0.00249207
0.0023427
0.000306295
0.000377288
0.000313243
0.000425078
0.000469615
0.000352657
0.00767289
0.000361948
0.000373546
0.00039244
0.000525893
0.00266982
0.0028849
0.00322029
0.00037637
0.000317755
0.000286254
0.000324055
0.000279376
0.000389766
0.0103997
0.000436243
0.000349272
0.000328854
0.00351059
0.00222731
0.000327266
0.000385679
0.000279716
0.000461046
0.000595069
0.00043861
0.0114603
0.000357724
0.000343752
0.000414776
0.00275952
0.0024552
0.000290443
0.000418157
0.000328655
0.000420836
0.000456965
0.000379088
0.00615467
0.000426294
0.000327842
0.000900454
0.0037755
0.00376239
0.000452116
0.000568151
0.000266862
0.000273201
0.000218705
0.00032653
0.00658043
0.000417489
0.000444218
0.00066457
0.00331644
0.00290281
0.000343571
0.000400062
0.000346541
0.000422813
0.000510248
0.0004091
0.00697154
