kv_sync_lat
0.000399707
0.000301898
0.00032013
0.000704792
0.00125841
0.00114542
0.000431772
0.000717748
0.000830253
0.000845886
0.000769567
0.000635427
0.000636165
0.000879929
0.00115922
0.000902933
0.00092312
0.00104654
0.000862302
0.00087644
0.000798428
0.000739715
0.00103634
0.00106816
0.00134268
0.0010324
0.000600315
0.000804473
0.000755449
0.00131545
0.00143296
0.000880192
0.000838604
0.00100875
0.000974798
0.000833964
0.00106347
0.000984845
0.000784321
0.000779371
0.000928473
0.000824306
0.000620224
0.000745606
0.000738006
0.000852032
0.000756172
0.000837825
0.000974864
0.000749515
0.000783416
0.000944198
0.000825359
0.000760389
0.00106543
0.000840904
0.00081804
0.00114364
0.000863115
0.000753342
0.00106869
0.00096512
0.000655314
0.000907129
0.00140366
0.000855039
0.000615463
0.000818432
0.0010673
0.00116546
0.00080593
0.000949909
0.00110112
0.000803921
0.000737792
0.00107444
0.000967879
0.000661749
0.00106224
0.000841648
0.000662863
0.000636311
0.000824556
0.000947758
0.000741237
0.000794543
0.000934478
0.000971677
0.000729266
0.00105704
0.000962341
0.000704714
0.00112679
0.0011528
0.000725923
0.000831888
0.000965838
0.000672427
0.00102647
0.000958979
0.000848793
0.00133588
0.00117096
0.000485488
0.00105349
0.00109616
0.000493019
0.000460736
0.000963321
0.000988052
0.000717712
0.000977557
0.00110907
0.000611853
0.00110927
0.00128828
0.000412029
0.00107174
0.00114816
0.000407246
0.00111773
0.00113309
0.000415475
0.0010779
0.000976758
0.000571956
0.000726017
0.0010583
0.000884512
0.000730267
0.00106806
0.000841125
0.000727896
0.0010175
0.000782938
0.000729201
0.00093048
0.00102927
0.00064346
0.000848097
0.00102819
0.000736434
0.00079159
0.000958103
0.000856619
0.000878801
0.000937704
0.00076616
0.000583578
0.000736076
0.000794045
0.00100908
0.0011896
0.000839515
0.000731102
0.000879659
0.00077711
0.000798857
0.00116166
0.000857551
0.000711191
0.000928948
0.00108188
0.000587989
0.000791667
0.000896521
0.000811965
0.000774112
0.000864044
0.000873772
0.000711611
0.00084564
0.00110078
0.000668809
0.000811789
0.000874546
0.000924515
0.000787776
0.00095835
0.000871132
0.000581222
0.00102584
0.00132144
0.000603942
0.00101398
0.00111957
